Price,Close,High,Low,Open,Volume
Ticker,TSMC34.SA,TSMC34.SA,TSMC34.SA,TSMC34.SA,TSMC34.SA
Date,,,,,
2024-01-02,61.77626037597656,62.399261394110056,61.262034618865655,62.399261394110056,2039
2024-01-03,60.92580795288086,61.756479718340344,60.6489186218391,61.756479718340344,24430
2024-01-04,60.421470642089844,60.96536579879627,60.38191771714834,60.92580910152048,2903
2024-01-05,59.87758255004883,60.589588050825114,59.77869457375633,60.11491897441908,14828
2024-01-08,61.70703887939453,61.98392822455087,59.92702516814833,59.92702516814833,11672
2024-01-09,61.80592346191406,62.30037084960937,60.85658538289927,62.30037084960937,10919
2024-01-10,60.856590270996094,62.30037585367332,60.70825453383926,62.30037585367332,3323
2024-01-11,61.222476959228516,61.380699976444006,60.52036255610568,61.34114327905656,3278
2024-01-12,60.96536636352539,62.20148487233706,60.3720272158952,62.20148487233706,30685
2024-01-15,61.42025375366211,62.003701809217404,60.27313599030491,62.003701809217404,10260
2024-01-16,61.835594177246094,62.12237459102592,60.73792028282536,61.41036908711312,17529
2024-01-17,63.26948547363281,63.26948547363281,61.222473648700756,62.300369074049904,11052
2024-01-18,69.2226333618164,69.2226333618164,67.05695141806001,67.51184210336318,38115
2024-01-19,69.65775299072266,70.22142273193086,67.96674376709804,69.11385782610567,24473
2024-01-22,69.37096405029297,70.1818573947488,69.22262833777846,69.64785335649724,18943
2024-01-23,70.1917495727539,70.53786121102497,68.25350930910024,68.25350930910024,7542
2024-01-24,71.20042419433594,72.34754576112998,69.76652978051183,70.05330262754191,9382
2024-01-25,72.17942810058594,72.37721158399228,70.943309621803,72.25854149394847,5471
2024-01-26,71.16087341308594,71.74432530529499,70.5082067269451,70.73564832034681,55366
2024-01-29,71.39820861816406,72.27832447381584,70.74554190870816,72.27832447381584,15863
2024-01-30,70.95320129394531,72.33765551105355,70.74553429307936,71.39820093227686,16040
2024-01-31,69.4797592163086,70.26098710874555,69.11386537969803,70.21153934486024,18633
2024-02-01,72.35743713378906,72.35743713378906,68.58975002534739,68.64908130432465,68102
2024-02-02,70.95320129394531,71.21031605225635,69.55885601641435,69.98408107856899,7032
2024-02-05,73.17822265625,73.90011925345941,71.04220604916682,71.04220604916682,28176
2024-02-06,73.0298843383789,74.38467302075387,72.59477572775432,73.20788571602912,7443
2024-02-07,76.61956787109375,76.68879020119397,73.2375421220979,73.66276716261875,24111
2024-02-08,82.42437744140625,83.2847186060387,76.688792311195,76.688792311195,40576
2024-02-09,81.76183319091797,83.21550994652934,80.50593994829396,82.45405662469977,52564
2024-02-14,79.57637023925781,79.90270735233449,78.70613793772002,78.71602899878359,4287
2024-02-15,79.65547943115234,80.66414881095875,79.1709155453285,80.55536977901205,19421
2024-02-16,77.72712707519531,79.65547639511401,77.52935113992235,79.54669736731339,23797
2024-02-19,77.0645751953125,79.64559133169882,77.0645751953125,77.72713292749793,39296
2024-02-20,76.48112487792969,78.36991768263691,75.85812383199084,78.36991768263691,6912
2024-02-21,77.52935028076172,77.52935028076172,75.0670044539595,75.94712018210704,59123
2024-02-22,79.50714874267578,80.45648690876315,78.9138133319548,79.50714874267578,144486
2024-02-23,79.68515014648438,80.76304192943614,78.94347899667272,79.60603674645056,23194
2024-02-26,80.84214782714844,80.85203888740202,79.21046994005212,80.36747501566522,15742
2024-02-27,79.70492553710938,80.921269554861,78.63691725976686,80.7531592365763,32110
2024-02-28,78.29080200195312,78.79514047854356,77.6875755511429,78.22157966553239,16564
2024-02-29,79.032470703125,79.58625692218524,78.26113396531703,78.29079960220677,5423
2024-03-01,82.64193725585938,83.70005437882651,79.0423608256907,79.0423608256907,75215
2024-03-04,84.81751251220703,86.60741741704494,84.43184410360352,85.00540495807466,28977
2024-03-05,84.7977294921875,84.7977294921875,82.05849420317277,84.74828173409136,35498
2024-03-06,86.35028839111328,88.05118855098335,84.74827619630511,84.85705522127364,51561
2024-03-07,90.97831726074219,92.56054735634319,88.30830444595726,88.30830444595726,91392
2024-03-08,90.48387908935547,97.54458773931199,89.30709179947306,93.91534543792397,92073
2024-03-11,85.99429321289062,89.00053439101403,85.44051452430722,89.00053439101403,124904
2024-03-12,88.60497283935547,90.19709407574977,86.69640556778972,87.86330173710975,197915
2024-03-13,87.01284790039062,89.00052848233659,87.01284790039062,88.98075390677235,51089
2024-03-14,86.33052062988281,88.9016456477674,85.99429246853268,87.3985212993822,20593
2024-03-15,85.24272918701172,86.152518141708,83.7593869792702,85.04495324384696,28177
2024-03-18,86.11935424804688,88.222725262819,85.45460235096378,87.24049054234393,39800
2024-03-19,84.4426040649414,85.28593721135525,83.05358075754728,84.97837052220348,9304
2024-03-20,85.0279769897461,85.32562755555793,83.91676435912768,84.44260713176936,57849
2024-03-21,86.10943603515625,88.05406576223312,85.84154900458319,87.63736101419562,53290
2024-03-22,87.4091567993164,87.51829483296875,86.13919521089073,86.13919521089073,22407
2024-03-25,86.42692565917969,87.45877138506617,86.21857328706344,87.30994609939215,14322
2024-03-26,86.34754943847656,87.62743475838393,85.76217958131129,86.86347607589278,48514
2024-03-27,84.65096282958984,86.55590533092145,83.69849157892405,86.34755295448537,19559
2024-03-28,84.60134887695312,84.83947235835248,83.81755035177741,84.65095982797008,16180
2024-04-01,88.50053405761719,89.39347821028538,85.32562992542866,85.32562992542866,60605
2024-04-02,88.02430725097656,88.78826599938651,87.31987559295547,88.78826599938651,32451
2024-04-03,88.32194519042969,89.88955741673345,86.52614075105286,86.76425666847605,15536
2024-04-04,87.60759735107422,91.4274060086724,87.30994677741471,89.49269241902266,44541
2024-04-05,88.61959075927734,89.33394604076967,86.98252783411877,87.73657036120157,36053
2024-04-08,89.02638244628906,91.27857883252499,89.02638244628906,90.71304880993229,90880
2024-04-09,90.80233764648438,92.11198649240974,88.89739524687806,91.29841686947987,60418
2024-04-10,92.22113037109375,93.13392195212096,90.8023434006353,91.20913202266256,112478
2024-04-11,92.97517395019531,93.10415183268029,91.09007124930864,92.25090246994844,48608
2024-04-12,91.08015441894531,92.55846848217594,90.3955626234821,92.55846848217594,22526
2024-04-15,90.39556121826172,93.36211300320531,90.16736143346516,92.34019096297993,73628
2024-04-16,91.42740631103516,91.47700969376343,89.29426404493685,90.58407310896891,90682
2024-04-17,90.8519515991211,92.41956381229026,89.41332483271718,91.96317182039958,36608
2024-04-18,85.91099548339844,88.14335196812854,84.77993547003396,87.73657094486428,121973
2024-04-19,82.38883972167969,84.74025800534177,81.85307324301357,84.62119626467097,99764
2024-04-22,83.50006866455078,83.85723878480592,81.26771188793357,82.3888483440342,80339
2024-04-23,85.127197265625,85.127197265625,83.93660259468412,84.2243294509223,47912
2024-04-24,85.14704132080078,87.14128200545596,84.21440991780977,86.28802509837239,36547
2024-04-25,87.5579833984375,88.15327695578802,82.98413232865904,85.1271982186028,20994
2024-04-26,87.44884490966797,87.94492413314899,86.88331489768234,87.55798294439924,11537
2024-04-29,87.48853302001953,87.905237755163,86.26817478759273,87.62743459840068,32559
2024-04-30,89.57206726074219,89.68120530020119,87.68696461594058,88.28226576556003,26870
2024-05-02,86.47653198242188,87.85563158802154,84.47236772436051,87.85563158802154,22978
2024-05-03,89.83003234863281,89.83003234863281,87.03214565493221,87.30002512185762,40278
2024-05-06,89.53237915039062,89.53237915039062,88.19296671578566,89.2942632345776,13220
2024-05-07,88.57991027832031,89.5819924896941,88.34179435616123,89.5819924896941,44180
2024-05-08,90.62374877929688,90.7725740600367,88.7684173307208,88.7684173307208,11643
2024-05-09,90.78250122070312,91.70520891294218,90.4848506478898,91.27858046234631,4910
2024-05-10,95.3067398071289,96.23937118728821,93.46132445508553,93.46132445508553,113643
2024-05-13,93.41171264648438,95.29681507544714,93.15374934915658,95.29681507544714,64465
2024-05-14,96.79498291015625,96.79498291015625,93.35219163031377,93.60023126062438,48613
2024-05-15,99.20592498779297,99.65240084864872,97.62839662698082,97.7871380487126,88449
2024-05-16,96.7354507446289,98.62055334997638,96.7354507446289,97.89627433686803,17767
2024-05-17,96.169921875,97.98557371209422,95.68376633874425,97.42995981537631,41352
2024-05-20,96.80489349365234,97.91611361187094,96.16991273168965,96.17983643503625,29228
2024-05-21,97.7772216796875,97.7772216796875,95.44564318535312,95.44564318535312,73858
2024-05-22,99.71192932128906,100.40643724395814,98.81898515673691,99.71192932128906,75486
2024-05-23,100.81322479248047,102.66856389415669,99.72185196719916,102.22208803183578,41161
2024-05-24,102.19232177734375,102.7479280948422,100.10879051715624,100.81322211814701,46150
2024-05-27,108.88939666748047,109.63351555131291,102.6884059688768,102.6884059688768,82395
2024-05-28,101.77561950683594,102.89675587313322,100.7239263623413,102.89675587313322,184375
2024-05-29,99.8111343383789,101.0314925109204,98.91819025719829,100.80329274645338,66726
2024-05-31,98.62055969238281,99.20592959344947,96.22945399450171,99.20592959344947,82030
2024-06-03,100.64456176757812,102.63879492439013,98.94797162229378,99.4440508777419,53859
2024-06-04,99.61271667480469,100.51557698958919,98.71977249510606,100.20801027141418,203882
2024-06-05,106.79594421386719,107.3713979814674,102.29154355189364,102.29154355189364,164359
2024-06-06,106.13119506835938,108.64135484123129,104.77193520968467,108.3833915139099,69994
2024-06-07,109.12751007080078,109.12751007080078,105.23825061114577,106.48837242659508,51366
2024-06-10,111.41940307617188,112.79850279177468,108.44292756285903,109.34578786572155,48832
2024-06-11,110.47685241699219,113.10607407385075,106.66696723947663,111.86587589321643,75019
2024-06-12,116.18744659423828,119.3607115100985,113.0042244088696,114.09845395190355,39476
2024-06-13,116.13771057128906,118.35601878919533,114.83458322817081,118.15706312537944,149242
2024-06-14,114.76494598388672,116.38639473389932,114.12830306428776,116.13770585626278,74657
2024-06-17,119.54972076416016,120.72353260163035,116.91361707270612,119.44029704791765,72309
2024-06-18,121.96697998046875,124.84182294552994,120.57432067674567,121.2109636288392,227288
2024-06-19,123.6978530883789,124.3146042713478,122.80257156128943,123.37953161090071,59506
2024-06-20,119.0921401977539,124.28476558089598,117.67958908438702,123.34969289966696,261161
2024-06-21,117.93821716308594,120.2261579945617,116.55550753716935,117.8685845772262,45622
2024-06-24,112.8052749633789,115.39163773966744,109.11473297743092,115.39163773966744,99544
2024-06-25,116.8240966796875,117.05288621094917,113.99898691174151,114.39689065799368,63571
2024-06-26,117.779052734375,119.16176227241812,116.67487352206975,117.39109869647123,54612
2024-06-27,117.38115692138672,120.36542362277791,117.35131546867403,118.77381623324581,34603
2024-06-28,120.5743179321289,122.65336095443953,118.38585878279584,118.38585878279584,57241
2024-07-01,120.77326965332031,122.04655548698337,118.48532895325675,121.5093866028976,52536
2024-07-02,123.85700988769531,124.54338602445169,120.0669862579108,120.77326934417691,48343
2024-07-03,126.82138061523438,126.83133029557875,123.64811562979563,124.60308002953056,108081
2024-07-04,127.81614685058594,129.10931693033118,127.0302814612633,127.08002227481471,27978
2024-07-05,124.70255279541016,127.30881499418992,124.70255279541016,127.30881499418992,132505
2024-07-08,127.0899658203125,131.5961994676282,126.23447547632766,128.3334026158638,103869
2024-07-09,124.63291931152344,128.17425410361346,123.2303103932977,128.17425410361346,85916
2024-07-10,128.93026733398438,128.93026733398438,125.33919919436043,126.25437247813728,116218
2024-07-11,124.2947006225586,130.52187996402716,123.74758963387455,129.31821909228094,143469
2024-07-12,125.93605041503906,128.8208430119476,124.09575417560204,124.54339113487124,77613
2024-07-15,125.15019226074219,129.11927233610214,124.84182047144698,127.82608709626244,74350
2024-07-16,126.23448181152344,127.71666546772195,124.90150541749927,126.72190990985239,66330
2024-07-17,116.88377380371094,120.10677956910109,116.28692200854718,119.35077083693876,278623
2024-07-18,118.89317321777344,122.9716768117366,113.60107429708684,120.86279243380054,268643
2024-07-19,114.40682983398438,118.89317158263165,114.11834983417413,118.89317158263165,55509
2024-07-22,116.89373016357422,118.18690786209426,114.20788554778748,114.8942693256079,72674
2024-07-23,118.00785064697266,118.85339895376735,116.58534987697077,118.18690695331495,35442
2024-07-24,112.3377456665039,116.7146716472945,112.30790421401252,116.68483019480313,110229
2024-07-25,112.0791015625,114.34714291246092,107.07548255827558,111.1141875028768,96748
2024-07-26,113.90946197509766,115.39164564324669,111.6812040431484,113.01418044792007,44382
2024-07-29,111.54193878173828,115.04348262092114,111.54193878173828,114.40683966641201,45697
2024-07-30,107.02574920654297,113.37229466398468,107.02574920654297,112.80528428697457,92079
2024-07-31,117.41099548339844,117.41099548339844,114.09845770495825,114.90421485527607,91201
2024-08-01,113.39218139648438,117.62984210385763,111.76078292498528,117.08272352343553,48065
2024-08-02,106.93621826171875,109.62205512649271,104.78754269839372,107.39380488960116,131203
2024-08-05,104.48912048339844,106.78700330053938,95.93422454958998,96.6305503761835,302607
2024-08-06,109.19430541992188,110.61680605624497,104.10116223260272,105.44408060927844,162228
2024-08-07,108.7267837524414,113.24296723347159,108.51787841001075,112.51679993802549,248748
2024-08-08,114.41677856445312,114.41677856445312,109.15452845063008,111.41262018104257,102789
2024-08-09,114.44662475585938,116.18744690284058,112.14873436106426,114.94400251213972,80385
2024-08-12,114.19793701171875,115.84922723248822,113.20318148928001,113.73040070187137,44316
2024-08-13,116.88377380371094,116.98324783800784,113.60107754623675,115.10316050908172,66576
2024-08-14,115.14295196533203,117.18220382638891,113.29270608253982,116.38639637100516,44476
2024-08-15,118.90312957763672,119.75861995707099,115.86912970630674,115.86912970630674,73230
2024-08-16,118.63455200195312,119.08218897495918,116.993203785293,118.36596374664329,22316
2024-08-19,118.16700744628906,118.87328294469064,115.67016900167063,118.12721631533066,79229
2024-08-20,117.68952941894531,118.66439321986273,115.59059455265914,118.16701543333771,54740
2024-08-21,116.88377380371094,117.68952334771289,115.80943601878677,116.28692200854718,52582
2024-08-22,115.67017364501953,119.75861954518534,115.39164330651192,118.18690396145519,71055
2024-08-23,116.20734405517578,119.17171895921119,115.93876339367498,117.3811559179304,31815
2024-08-26,115.35185241699219,116.78430283448658,114.60578575611095,116.2073427952866,52192
2024-08-27,116.44608306884766,116.88377794251141,113.03407120490797,115.29217056925586,98573
2024-08-28,117.18219757080078,118.72406399789593,114.4466200243544,117.5602019177686,31095
2024-08-29,118.22669219970703,121.50938845605756,116.7345589176172,116.7345589176172,78767
2024-08-30,119.08218383789062,121.16122684647463,118.15706088945514,119.5198787006204,51411
2024-09-02,117.87852478027344,119.36070832547944,117.15234993807952,117.15234993807952,31983
2024-09-03,112.2581558227539,117.4010398980772,112.20842260175286,117.26177473626288,138112
2024-09-04,113.45187377929688,114.51626191671755,110.57703084020599,111.21367378654831,71850
2024-09-05,112.98433685302734,114.77489228405037,111.92989081239628,112.15868792754131,28238
2024-09-06,110.0498046875,114.1283085482195,108.6074121636532,113.11365362865361,106732
2024-09-09,112.49689483642578,113.70055565921491,111.571779515585,111.71104467717709,55141
2024-09-10,113.74034881591797,114.13825256384112,111.18382729144385,112.49690434702232,30289
2024-09-11,119.02999114990234,121.44390513810592,112.95529822100158,115.40911255738372,33752
2024-09-12,119.70828247070312,121.60350716286247,119.28933261775732,119.44893401130112,67701
2024-09-13,119.4788589477539,121.49378471167816,119.05991669948929,120.59604588667297,32046
2024-09-16,116.10736083984375,118.59109861191631,114.7009020611844,118.59109861191631,85916
2024-09-17,114.17223358154297,116.7457489934957,113.7532913359358,115.84801017418505,18352
2024-09-18,113.60366821289062,116.10735994549319,113.60366821289062,114.80064824533567,27002
2024-09-19,119.39905548095703,120.40651833955519,116.89537142900015,117.11481953782481,93250
2024-09-20,119.89779663085938,120.84541275847808,118.63099294451804,120.02747466244189,30347
2024-09-23,120.29679870605469,121.50375573873286,120.02748086000811,121.10476746462142,21494
2024-09-24,123.75807189941406,124.34659252151302,120.49629644476047,121.69327644770175,40163
2024-09-25,124.65580749511719,125.6532933419403,123.588497943425,124.03736353041016,45835
2024-09-26,127.00988006591797,128.30661476563284,124.72563646700651,127.57844671820853,160665
2024-09-27,120.28681945800781,125.90266987224139,120.16712602210677,125.89269288251185,60667
2024-09-30,117.74323272705078,120.46636488393307,116.87541728254492,117.61356230393699,41185
2024-10-01,117.134765625,119.27936176033798,116.25698080202564,118.45144666456814,50721
2024-10-02,119.79804992675781,119.98757467489257,115.60861237063523,117.12478752507381,34529
2024-10-03,122.90023040771484,123.4887510152923,118.95018736321845,119.92772684266359,51095
2024-10-04,122.90023040771484,124.38648219024047,121.25437723662141,124.29671211683089,29956
2024-10-07,126.46125793457031,126.46125793457031,122.3516210027162,123.17952849467844,48325
2024-10-08,128.7754364013672,128.7754364013672,127.3889239922609,128.12706143097327,56660
2024-10-09,130.00233459472656,130.6706482977371,126.51113406768778,129.67316243286888,36763
2024-10-10,129.77291870117188,130.22178430178948,128.54600011361006,130.1619375844307,22750
2024-10-11,132.97483825683594,134.30149628402597,130.75044903912098,130.96989714710287,73774
2024-10-14,134.3413848876953,135.57827280185663,133.27408295937764,134.66058766054698,78514
2024-10-15,132.3563995361328,136.25657285264487,130.29159652606427,135.16930171137813,187848
2024-10-16,131.37887573242188,134.95984649176756,131.37887573242188,133.82271316466182,127401
2024-10-17,145.73269653320312,150.32112255527375,142.93973296039707,144.24643705820876,418075
2024-10-18,143.28883361816406,145.3436672163747,142.51079588716647,145.3436672163747,190732
2024-10-21,142.95968627929688,144.83494941859277,142.14174053671925,143.2888432318273,101896
2024-10-22,140.99462890625,142.64047444630623,139.9472657351115,142.64047444630623,96289
2024-10-23,142.39111328125,145.0843221871427,139.89739851275175,140.14676998960158,67440
2024-10-24,140.39613342285156,143.1791122480648,140.04700728709318,142.4409824599517,54802
2024-10-25,145.81248474121094,145.81248474121094,141.84249503421307,141.84249503421307,37390
2024-10-28,138.49093627929688,143.31876429790012,138.49093627929688,143.31876429790012,158679
2024-10-29,141.67291259765625,142.7801224885614,137.8425706260375,139.64801756066075,70546
2024-10-30,139.6480255126953,140.6056186703416,138.98968116809016,140.2365385387392,35229
2024-10-31,137.73284912109375,139.36872531965804,135.1992265179303,139.36872531965804,43551
2024-11-01,140.26646423339844,143.27887595276192,139.1193615214731,139.29890168003098,85737
2024-11-04,136.20669555664062,141.62303640420976,136.20669555664062,141.144247459001,44749
2024-11-05,139.29888916015625,143.28883245405748,137.58321232614466,137.58321232614466,61329
2024-11-06,137.4036865234375,139.64802986048093,134.68055420287777,139.31885767792994,212442
2024-11-07,143.5382080078125,144.03695093378883,138.06202042166535,138.8600121473127,238616
2024-11-08,144.10678100585938,147.92715361232644,143.89730228176919,144.63544728519878,52015
2024-11-11,138.35128784179688,144.31624911358554,137.84257552481446,144.10678560323902,92073
2024-11-12,137.87249755859375,139.83754593142748,136.66553296425002,137.65304945053126,41785
2024-11-13,135.57827758789062,139.36872693696782,135.1593353490532,139.25900288247993,35173
2024-11-14,136.6555633544922,138.9497838855507,135.5782767950275,135.5782767950275,209425
2024-11-18,134.81021118164062,134.81021118164062,131.6382133752146,133.6631085028096,35905
2024-11-19,136.8550567626953,137.52337046153966,135.46855202798886,136.1667890849586,42141
2024-11-21,137.8425750732422,139.41860457729666,135.03964220846913,136.84508920134135,61894
2024-11-22,138.00218200683594,140.4460194470348,137.27400633240288,139.53830361425526,34352
2024-11-25,133.46360778808594,136.20669383476755,132.73544739014062,136.19670923534338,60783
2024-11-26,134.7503662109375,134.7503662109375,132.10703467131069,134.16185318444352,35325
2024-11-27,134.41122436523438,134.41122436523438,130.27166398872444,133.66310994390653,41221
2024-11-28,134.9598388671875,135.1493636144024,134.05212308864571,134.40124922513908,12461
2024-11-29,138.56076049804688,140.43602351126196,135.6680424546192,135.6680424546192,48281
2024-12-02,147.7276611328125,147.7276611328125,140.14676255079135,140.14676255079135,109340
2024-12-03,150.131591796875,150.131591796875,146.05187826912638,147.52815308500197,45795
2024-12-04,152.19639587402344,152.26621197030303,149.8223746328406,151.29864945875002,41733
2024-12-05,152.61534118652344,153.33353224503534,149.28374196646516,151.82733403032591,51220
2024-12-06,152.994384765625,153.61282112298636,150.98942846314182,151.11910649436643,37965
2024-12-09,151.60787963867188,153.07418505404397,150.07174290807913,152.99438435968872,33744
2024-12-10,145.23394775390625,150.82984405465172,143.2688993859871,149.62287946332663,62041
2024-12-11,145.39999389648438,152.99000549316406,144.1999969482422,145.60000610351562,34961
2024-12-12,142.91000366210938,145.60000610351562,142.91000366210938,143.6699981689453,26630
2024-12-13,152.0800018310547,152.39999389648438,147.0,147.0,73490
2024-12-16,155.99000549316406,155.99000549316406,152.22000122070312,153.3000030517578,48121
2024-12-17,152.7100067138672,156.2899932861328,152.0,155.0,74962
2024-12-18,154.5,158.83999633789062,153.35000610351562,155.0,75167
2024-12-19,150.10000610351562,155.7100067138672,148.75,154.8800048828125,45350
2024-12-20,149.9499969482422,150.24000549316406,144.60000610351562,146.0,32114
2024-12-23,159.0,161.1300048828125,152.92999267578125,153.3000030517578,81347
2024-12-26,156.07000732421875,162.0,156.07000732421875,162.0,38913
2024-12-27,155.57000732421875,158.75,154.35000610351562,157.99000549316406,28541
2024-12-30,154.5,156.14999389648438,153.1300048828125,155.30999755859375,30588
2025-01-02,155.05999755859375,157.44000244140625,152.64999389648438,154.5,44824
2025-01-03,159.17999267578125,160.89999389648438,155.0800018310547,156.6999969482422,52990
2025-01-06,167.24000549316406,169.72000122070312,164.0,165.0,47165
2025-01-07,161.72000122070312,168.9199981689453,160.60000610351562,168.9199981689453,62946
2025-01-08,158.63999938964844,162.5399932861328,157.5399932861328,160.49000549316406,28175
2025-01-09,156.63999938964844,161.0,152.64999389648438,161.0,49408
2025-01-10,158.57000732421875,160.0800018310547,154.9499969482422,158.0,41566
2025-01-13,152.89999389648438,155.3800048828125,152.22000122070312,155.17999267578125,61711
2025-01-14,152.8000030517578,155.69000244140625,150.10000610351562,155.0,30435
2025-01-15,155.35000610351562,155.8000030517578,150.24000549316406,151.3800048828125,62372
2025-01-16,162.94000244140625,167.10000610351562,162.0,162.0,60737
2025-01-17,159.97999572753906,164.0800018310547,159.97999572753906,162.94000244140625,44286
2025-01-20,160.97999572753906,162.5399932861328,159.99000549316406,159.99000549316406,14500
2025-01-21,164.35000610351562,166.0500030517578,160.0399932861328,162.35000610351562,66609
2025-01-22,165.1699981689453,166.85000610351562,163.89999389648438,166.0,30703
2025-01-23,165.89999389648438,166.8300018310547,163.02000427246094,166.8300018310547,36744
2025-01-24,163.27000427246094,167.5,162.8000030517578,165.88999938964844,27042
